id,authors,source,date,stipulation,fen
186,"Giegold, Fritz Emil",Deutsche Schachblätter,1/1/1932,#2,qr6/3N3p/6bK/2N5/1pPk3P/1P6/2P2P2/b5Q1
187,"Giöbel, Bengt Rudolf",Aftonbladet,1/1/1929,#2,8/1p2p3/nB2PbQ1/2r1p1q1/4B3/8/p3R3/R3K1k1
188,"Giorgetti, Fosco",Telescacco 2000,5/1/2000,#2,8/8/3pQ3/2kp4/1Rp5/P7/N1K5/8
189,"Godbout, Alain",Kontakt,1/1/1997,#2,1n1k3r/6pB/3K4/8/8/Q7/8/8
190,"Gold, Sámuel",,,#2,3B4/1p5K/3kB1p1/3Pnn2/N1p1Q3/b7/r2N4/8
191,"Goldschmeding, Cornelis",problem (Zagreb),1/1/1957,#2,n7/8/p1K5/kr1PQ3/NRR5/3p4/8/8
192,"Goldschmeding, Cornelis",Arbejder-Skak,1/1/1952,#2,3Q1b2/6p1/P1P3pq/2k1p3/KN5R/3p2rn/4pr2/R4n1B
193,"Gooderson, Arthur Robert",The Observer,1/1/1944,#2,K4Nb1/1B4R1/7N/b3pp2/Q3nk2/1R5p/8/1q3rBr
194,"Goulding, W.",Chess,1/1/1940,#2,r3k3/1r2p3/BP2P3/4K3/8/8/8/Q7
195,"Grand-Didier, Claude",Telescacco 92,11/1/1998,#2,8/1K6/1b6/1p2p3/1Bk1r1NR/2Pp1B2/7q/Q1N4r
196,"Gray, Robert",The Journal,1/1/1935,#2,8/2nRbQ2/1B4r1/4kN2/r3p1pn/6P1/p4N2/K7
197,"Greenwood, William M",,,#2,1N1B4/8/Kn2B1P1/4k3/5pb1/2PQ4/8/8
198,"Groeneveld, Cornelis",Schach (magazine),1/1/2004,#2,K1BR4/4Pr2/5p1n/4B3/4k3/2bp1N2/5Q2/n1r5
199,"Groeneveld, Cornelis",Probleemblad,1/1/2004,#2,4R3/8/8/1K1k4/1P3R2/3Np3/1r2rp1B/3Qb2b
200,"Groeneveld, Cornelis & Van Gool, Johann Christoffel",Hlas ľudu,1/1/1984,#2,3q4/p1pp1p2/B1P3nB/K3N1r1/R5p1/1NP1k1P1/4P3/5QRn
201,"Grossi, Damien",Parallèle 50,12/13/1947,#2,8/3r4/2RPkp2/4b2Q/3pRpP1/pN1p4/8/K7
202,"Groth, Reinhard",Freie Presse,5/26/2006,#2,1b1Nb3/1p2B2n/2B1n3/r3k2r/p3N1P1/2P2R1p/K7/3R4
203,"Groth, Reinhard",Freie Presse,3/14/1997,#2,1K2Q2b/2N4P/5k1P/5b2/3R2qP/1nn2N2/BB6/1r4R1
204,"Gruber, Bratoljub",Mat Plus,1/1/1995,#2,8/8/8/5p2/5P1b/1p2NRNk/1Qb4P/4K2R
205,"Gruber, Bratoljub",Mat Plus,1/1/1995,#2,4BB2/5N2/2p2k2/2p1rP2/2n3p1/2QpN1pb/3P2P1/4K2R
206,"Gruber, Bratoljub",original,,#2,8/8/4p2N/3n2BR/4B1pP/6kN/6P1/4K2R
207,"Gruber, Lutz-Dieter",Troll,1/1/2010,#2,5B1K/2R1bBQ1/rn6/p2nN2R/3k1pN1/2p2P2/2Ppp3/8
208,"Gruber, Sándor",Sakk,1/1/1921,#2,r7/1b2N1rB/Rb4P1/1P6/4k3/2Q1P3/4K3/8
209,"Guidelli, Giorgio",Il Secolo,1/1/1921,#2,bn6/brp5/q7/p1B2p2/1p1P4/5N1p/1R2Pk2/1R3N1K
210,"Guidelli, Giorgio",Good Companion Folder,1/1/1918,#2,b3Q3/3p1N2/nrp2p2/8/2Bk1N2/1Pp5/2n3R1/3r3K
211,"Gunn, Robert Ivan",Chess,1/1/1943,#2,Q7/8/8/6p1/3Pn1P1/1Np5/2bpkPK1/R4R2
212,"Gvozdják, Peter",Die Schwalbe,1/1/1993,#2,BN3BQn/5N2/1p6/3q1R2/1p1k2p1/2pp1p2/2p4b/4RK2
213,"Gvozdják, Peter",Pravda,1/1/1987,#2,5N2/8/8/2p1B3/K1N1k2P/4P3/8/3BR3
214,"Gvozdják, Peter",A Feladvány,1/1/1983,#2,1B2B3/1p3PqP/1P1P1QP1/1p1k2KR/1pR2pp1/1P4bb/3N4/8
215,"Hähnel, Peter",Freie Presse,7/20/1990,#2,8/8/8/1Qp1B1p1/6pr/8/3p1NpN/r3k1K1
216,"Hamina, O. & Sola, Pentti Olavi",Uusi Aura,1/1/1935,#2,7k/8/r3p1RK/5B2/8/1b6/8/4Q3
217,"Hannelius, Jan Ingvar",Suomen Tehtäväniekat,1/1/1989,#2,6r1/8/8/5Q2/5N1k/8/6PK/3b4
218,"Hannelius, Jan Ingvar",Schach-Echo,1/1/1971,#2,2B2KR1/8/4Nk2/3R3b/1p3p1r/4P1b1/5q2/2B2Q2
219,"Hannelius, Jan Ingvar",stella polaris,1/1/1970,#2,3k1B2/2p5/3qB1Q1/K7/8/8/2p5/3R4
220,"Hänneschen, Hartmut",Troll,1/1/2002,#2,4n3/3bKp2/2pp4/4k1B1/1N1p1ppN/p3pP2/8/5Q2
221,"Hanning, John R",The Field,9/1/1951,#2,B1K5/pN6/R2p1P2/2Pk4/P1Rp2P1/P2p2N1/3P3B/8
222,"Hansen, Lorenz",,,#2,8/8/1Kn5/1b2kpP1/3R1N2/3Pp3/5b2/Q7
223,"Haralović, Mato",Hlas ľudu,4/2/1981,#2,8/8/8/1N3R1B/5br1/3Pk3/1P2n3/K2Q2RN
224,"Haring, Jacobus",Die Schwalbe,1/1/1981,#2,3RR3/2b2Q2/B3p3/3bNq2/8/2pPkP2/4N1P1/4K3
225,"Haring, Jacobus",De Telegraaf,2/21/1976,#2,2K2n2/2B1b1r1/2P1p1p1/2P1n1q1/2N1k1b1/R1Q1ppr1/BR3p2/8
226,"Haring, Jacobus",The Problemist,1/1/1957,#2,3B1b2/5B2/7q/r1R1Nk2/5N2/4K2P/2P1P3/rQ3R2
227,"Hartong, Jan",Good Companion,11/1/1919,#2,K7/3pRp1p/5PB1/nQPkp1nr/8/3P3p/2N1P3/3r3b
228,"Havel, Miroslav",Haarlemsche Courant,10/31/1919,#2,1QnR1rb1/4PR1N/4k3/4p3/2p5/p7/Kb3nq1/8
229,"Heathcote, Godfrey",The Chess Amateur,1/1/1911,#2,2K4B/8/2pP1Q2/4RP2/2Pkqp1N/3B4/1P6/3R4
230,"Henke, Walter",Arbeiter-Schachzeitung,1/1/1924,#2,8/5p2/p1PBbP2/P1N5/Kp1k2p1/1p2N1P1/1P1P1nQ1/8
231,"Henriksen, Thorleif Cammillo",Nová Paka,3/31/1927,#2,1b5Q/4R3/6K1/3k4/B4p2/3pp3/8/8
232,"Henrych, Miroslav",Mat-Pat,1/1/1994,#2,4Q2B/7b/2PRP2N/b3np2/r3k2r/4p1PB/4P1K1/1N3R2
233,"Herland, Sigmund",Deutsches Wochenschach,1/1/1911,#2,R3b3/2n1Pk2/5P2/7K/3B2Q1/8/8/8
234,"Herman, Jiří",Svobodné slovo,1/1/1953,#2,2N5/2nr4/bpnp4/pk6/p3N3/P7/Q2p4/3K4
235,"Hermanson, Halvar",Il Due Mosse,1/1/1958,#2,5R2/1p1N4/8/3pN2K/r3kp2/2Pn2Pp/2q1pPP1/1Q2R3
236,"Herrmann, Frank",Freie Presse,1/1/1977,#2,5K2/1n6/2b1Bk2/B1PppPpR/2P2P1r/2N5/3b1Q2/8
237,"Herschel, Hans-Jürgen",Deutsche Schachblätter,1/1/1986,#2,8/2Kp4/p2Ppp2/r1k3p1/p1P2pp1/P1P3N1/1N3n2/2BRRB2
238,"Hertmann, Sándor",The Australasian Chess Review,8/1/1929,#2,6K1/4QRN1/5P1p/7B/5k2/4N1qR/3P4/7n
239,"Hewitt, W. A.",The Australasian Chess Review,11/1/1929,#2,K5Q1/1p6/p2R1p2/r1n2k2/4N3/6B1/5n2/5r2
240,"Heydon, Joseph Kentigern",Good Companions Folder,1/1/1920,#2,2n5/n2pppp1/Bq6/1r6/4QBRN/5P1k/1pP5/1K1N4
241,"Heyl, Peter",Freie Presse,5/29/2008,#2,6n1/3Q4/1NpR4/K1k1p1nR/b1p1p3/2r5/1P6/3qB3
242,"Heyl, Peter",Schach-Aktiv,1/1/2002,#2,2b4n/2p4Q/n1BkrP1N/K2Pr1q1/1P6/3R4/2R4B/8
243,"Hicks, Geoffrey K.",The Problemist,1/1/1992,#2,b7/b2NN3/3P1r1n/2p1P1B1/2P1kqnR/K2R1pQr/1pNBP3/1B2R3
244,"Hirschenson, Aaron",Práca,1/1/1996,#2,3QK3/7B/2p1NP1p/2PPkr2/Rn1N2p1/2R1Bp2/3p4/8
245,"Hjelle, David",Die Schwalbe,12/1/1960,#2,5r2/1Q1Nr3/5n2/2PPpR2/R2Nk3/6P1/K1P2P2/b7
246,"Hjelle, David",Шахматы в СССР,1/1/1960,#2,2B2r2/5nQp/KN1P2br/2pp2p1/Rb1pk1N1/8/2P5/5R2
247,"Hjelle, David",Chess Life,1/1/1959,#2,2B4R/4B3/2K5/2P3qn/R1P4k/4N1pr/6Q1/6nb
248,"Hjelle, David",problem (Zagreb),1/1/1955,#2,b1B5/2N2p1K/5p2/2P1kP1p/1p2P2r/1p1RP1P1/2nN4/bQ6
249,"Hjelle, David",Arbejder-Skak,1/1/1949,#2,2R5/1B6/R1p5/pkp5/pPp5/8/N1K5/8
250,"Hoek, Willem",Jaarboek van de Nederlandse Bond,1/1/1980,#2,2K5/kpNP4/4R3/8/8/8/8/8
251,"Hoffmann, Klaus Peter",Heilbronner Stimme,1/1/1994,#2,R3K2Q/1k6/N7/2P5/8/8/6R1/8
252,"Hoffmann, Martin Wolfgang",Кудесник,1/1/2005,#2,8/2p5/Bk6/1NN5/8/1KQ5/8/8
253,"Holladay, Edgar Dinwiddie",The Observer,1/1/1951,#2,3B4/p6p/k5qR/1p2p2b/6p1/3Q2p1/6B1/1K6
254,"Holladay, Edgar Dinwiddie",The Field,10/2/1950,#2,Brn2N2/1r4PK/5QN1/2nk4/8/B2q4/8/1b1RR3
255,"Holm, Helmer",Springaren,1/1/1948,#2,8/8/8/4K3/4p3/4k3/1P2p2P/4Q3
256,"Howard, David M.",Problem Observer,1/1/1996,#2,8/3p1K2/3p4/2p1pp1N/R1pbk2p/Q6B/2P2BP1/1N4n1
257,"Hoy, Paul",Freie Presse,1/1/1968,#2,2B1r2b/1b6/1B2n1N1/2Qp3R/3Pkp2/1R6/r2P2PK/qN2n3
258,"Hüfner, Alfred",,,#2,2KR4/1N3p2/1Rp5/P1p3p1/2k2bQ1/8/4r3/B1nb1N1B
259,"Hulka, Ladislav",Ruch,1/1/1948,#2,4B3/8/8/3K4/3p4/kN2p3/1n6/2N1Q3
260,"Hultberg, Gustav Herbert",Schackvärlden,1/1/1927,#2,5NqB/6P1/4Bk2/5Np1/3P1pP1/5K2/8/8
261,"Ivanić, Petar",To Mat,1/1/1954,#2,1B1b4/2p5/b1B2Rp1/kppN2Rp/7K/PQ6/8/8
262,"Jakab, Árpád",Magyar Sakkélet,1/1/1954,#2,1Q6/1n1r3B/q1b1R2P/1Pb3pK/2N3P1/5kP1/r1n2B1R/8
263,"Jakoubek, Jan",Šachové umění,2/1/1976,#2,3rrN1n/2pR4/Qp6/pPBBk1P1/6K1/2N5/1b6/8
264,"Janček, Ján",Československý šach,2/1/1954,#2,5n1K/3bQ1p1/6p1/6N1/2NkB2p/1Pp4q/2p4b/2B5
265,"Janet, Frank","The Pittsburgh Gazette Times, Densmore MT",7/21/1918,#2,n1r3rB/Kb3p2/1p5p/3R2bN/4k3/1Bp5/3pnP2/Q5N1
266,"Janet, Frank",The Pittsburgh Gazette Times,3/10/1918,#2,8/8/4Q3/1K2bP1B/2N1k3/4P3/8/8
267,"Janet, Frank",The British Chess Magazine,12/1/1916,#2,8/2R5/6kp/n2N4/1p4qQ/b3p1R1/2K4n/1B6
268,"Janet, Frank",The Pittsburgh Gazette Times,11/5/1916,#2,7K/8/p2N4/6k1/3P1N2/7P/3BP2P/8
269,"Janet, Frank",St. Louis Globe-Democrat,1/1/1916,#2,6b1/2n1p2p/8/8/r4kNK/4Np2/2B2P2/3Q1n2
270,"Janoušek, Ladislav",Ruch,1/1/1948,#2,8/8/2p3K1/6p1/6p1/5NR1/p1Qn4/nr5k
271,"Jimeno, Carlos Jr.",The Chess Review,1/1/1935,#2,7Q/1R6/4R1n1/2r2Nrp/7P/1p1B1k1P/pq1B1Pp1/2n3K1
272,Johann Hilding Lau.,Springaren,1/1/1960,#2,4R3/8/6kN/4B1B1/8/8/8/4K3
273,"Jones, Christopher James Austin",Troll,1/1/2004,#2,2K3B1/4b1n1/1ppP1p2/1pk2p2/1R6/N1B1p3/1P1n3Q/3R4
274,"Jönsson, Nils Gustav Helmer",Die Schwalbe,12/1/1952,#2,8/2K5/1R2BR2/2p5/2Nknr1Q/5PN1/1PPb4/4r3
275,"Jordan, Gunter",De Problemist,1/1/1928,#2,8/8/5b2/p1nK1p2/1P2pr2/rn3P2/1QNkPR2/7R
276,"Joseph, Samuel M.",Chess Journal,1/1/1901,#2,4K3/2B1p3/2Rb4/3k4/3N2P1/8/P3B3/Q7
277,"Juříček, Stanislav",Freie Presse,10/22/2004,#2,8/3N4/1N1n1R2/r2p2p1/p3k3/1r4R1/4P1b1/3Q2K1
278,"Kainer, Čeněk",Prager Presse,2/13/1927,#2,1K6/8/8/1B6/5N2/3Q2P1/5k1b/8
279,"Källström, Ingvar",Tidskrift för Schack,1/1/1930,#2,3K4/kpP5/b1R5/3Q4/8/8/8/8
280,"Kapralos, Dimitris N.",Arbejder-Skak,1/1/1957,#2,1r2bB2/3PR3/1P1kq2N/N1p2R2/1pP5/3K4/8/n2Q4
281,"Kapros, Jorge Marcelo",Springaren,1/1/2005,#2,nQ6/P7/2p5/1Pk2r2/2N1RN2/K7/3P4/5b2
282,"Kapros, Jorge Marcelo",Problemas,1/1/1997,#2,n2R2n1/1p3p2/1p1K1pP1/3BBp2/2p1pP2/3k4/3P1P2/3Q4
283,"Kardos, Tivadar",Diagramme und Figuren,1/1/1968,#2,8/4P3/4k3/8/4K3/4Q3/8/8
284,"Kardos, Tivadar",Magyar Sakkélet,1/1/1952,#2,Nb1Q1n2/2pn1p2/2P1pP1p/1P1kP1pN/1Pp3KP/2Bq1P2/8/3RR3
285,"Karge, Fritz",Die Schwalbe,1/1/1981,#2,3r3N/2pQn3/3ppNb1/4k1K1/3RB3/2P1n1P1/6qB/8
286,"Kavnatsky, Isaak & Промышлянский, Григорий Александрович",StrateGems,1/1/2000,#2,7q/NQ2pn1R/K1pkp3/p1r5/1PRbP3/2r2PNB/8/6B1
287,"Keller, Michael & Zirkwitz, Thorsten",The Problemist,1/1/2001,#2,4nK2/1N1p1R2/4k2p/2p2p2/1bPnpPB1/2N5/r1rP3p/1Q6
288,"Kennard, Walter Irving",Good Companions Folder,1/1/1920,#2,8/6N1/5pq1/1N2kbp1/8/4b1R1/4Q3/K6B
289,"Kipping, Cyril Henry Stanley",Chess,1/1/1952,#2,8/1p1R3r/2k3N1/PpN1p2n/1B6/1BQ5/4P2b/2nK3b
290,"Kipping, Cyril Henry Stanley",Chess,1/1/1943,#2,3bR3/3pq3/8/2NQ1p2/K1N4B/p7/r3pRP1/3Bk3
291,"Ķīsis, Imants J.",The Problemist,1/1/1973,#2,6BB/8/1R6/n7/p6Q/kq5R/8/5K2
292,"Ķīsis, Imants J.",Die Schwalbe,1/1/1963,#2,K5Q1/8/2pp1p2/1pr1N3/3Pk2n/2n1PppB/3P4/4N3
293,"Ķīsis, Imants J.",Československý šach,1/1/1962,#2,8/1p3B1b/4pp1q/2n1Nk2/1R6/K3pp1p/3PN2Q/3n2R1
294,"Kiss, János",Sakkélet,1/1/1991,#2,3Q4/2P5/p2Nppb1/3pkp2/rR2p2P/r2p1R1K/B1p2N2/q3B3
295,"Kling, Josef",,,#2,5B2/1b6/3R1n2/2k1N3/p2R4/8/2KPn1q1/8
296,"Kneffel, E. Heinz",Die Schwalbe,7/1/1951,#2,5R2/K1p5/1Q1r1p1p/6kP/p5P1/1b1NNpPp/r2B4/b6q
297,"Knuppert, Hugo & Larsen, Lars Aksglæde",Schakend Nederland,1/1/1961,#2,2NN4/1P3p1K/4qkp1/7n/2B2bPP/2R5/1R6/B7
298,"Koder, Gábor",Scacco!,1/1/1974,#2,8/6B1/3pQ3/1p2q3/4k3/2R2R2/3P2K1/8
299,"Köller, Paul",Schach (magazine),4/1/1965,#2,8/8/1b2Q1p1/3p4/n1Np4/PB1k4/4R1K1/7n
300,"Kopáč, Ladislav",Šachové umění,1/1/1971,#2,4B3/8/N2p4/1np5/7R/1k5K/1P6/nQ1N4
301,"Kotrč, Jan",Nové pařížské mody,1/1/1998,#2,K2B4/1B1p4/3k4/5PN1/P1p5/2P1r3/2Q5/8
302,"Kováčik, Jozef",Práca,1/1/1955,#2,KB6/2RP2pN/2B5/p2rkPQ1/P1bRrpP1/1p3p2/1N3P2/8
303,"Kovács, Ferenc & Neukomm, Gyula R.",Gÿori Torn.,1/1/1925,#2,8/B1p2N2/1n2B3/1pk5/2pN4/p1Q5/K7/8
304,"Kovács, Flórián János",Die Schwalbe,3/1/1951,#2,8/p4np1/p2p2B1/P5RK/1Qpk2NP/r1pP2NR/b3p3/B3r3
305,"Kricheli, Josif Michailowitsch",Die Schwalbe,6/1/1965,#2,1K1R4/4BN1n/BP5R/2r2k2/4pp2/2p4P/2n1N1P1/8
306,"Križovenský, Marián",Pravda,12/16/1988,#2,8/B7/3QKN2/3p3p/2ppp2p/3k4/bR6/3B4
307,"Kroc, Henryk",Szachy,1/1/1957,#2,1K2R3/4N1p1/p2k2pb/Rb1PN1p1/1P3pn1/3PnP1B/8/B3Q3
308,"Kruk, Henryk",Szachy,1/1/1978,#2,8/8/1kP5/1P6/K4Q2/4R3/8/4B3
309,"Kubat, Franz",Freie Presse,3/3/1989,#2,7K/6p1/1pppp3/1P1qP3/1p4R1/4P1p1/k1P3R1/N1Q5
310,"Kuiper, H. R.",,,#2,8/4p1R1/4P2p/1P1Nnp1k/qp4pP/3n2P1/4QP1K/8
311,"Kukajnis, Voldemārs",Atpūta,10/15/1937,#2,8/PkP1P1Q1/8/8/2K5/8/8/8
312,"Kulakow, S.",Шах-М (Боровичи),1/1/1988,#2,5B2/4p3/5kB1/7K/3R4/3N4/8/8
313,"Kulakow, S.",За огнеупоры,1/1/1987,#2,8/8/8/1P3B2/KB1k4/1P6/5R2/8
314,"Kūlis, Imants",Hlas ľudu,1/1/1983,#2,Q6K/5B2/4R3/4pkpp/4R3/6P1/2bnPP2/B1rr4
315,"Kurz, Alois",Augsburger Allgemeine Zeitung,1/1/1983,#2,1KR5/5b1Q/p2NRbp1/1p3p2/2pk4/4p1B1/1PP4n/2n3NB
316,"Labai, Zoltán",«e4 e5»,12/1/2010,#2,nKR5/4R3/3p1p2/1B1kPp2/n2N2P1/1bbP3p/q1r1PQ2/4r3
317,"Labai, Zoltán",Hlásnik,1/1/1999,#2,8/4Q2R/6kp/8/8/3K1P2/7N/8
318,"Labai, Zoltán",Hlas ľudu,1/1/1988,#2,8/2Q5/2P5/2k5/8/NB3K2/2P5/8
319,"Labai, Zoltán",Pedagógusok lapja,1/1/1982,#2,Q7/3p4/K2p4/1PRNRP2/3k3P/3N4/8/1B6
320,"Labai, Zoltán",Hlas ľudu,1/25/1973,#2,2nK4/8/3k4/3P4/1P1B4/5B2/2R4b/2r5
321,"Laib, Kurt Friedrich",Kieler Neueste Nachrichten,1/1/1933,#2,8/4P3/1k6/2N5/4Q3/K7/8/8
322,"Lakeland, Rev. T",The Tablet,6/4/1932,#2,k7/p7/K5P1/4Bp2/1N2p3/8/1b6/1Q6
323,"Lambă, Stelian",Probleemblad,1/1/1972,#2,1Qbr1b2/1nnp4/2P1P1K1/2B1k1N1/5p2/4pP2/2N5/3R4
324,"Lane, Kurt",L'Alfiere di Re,1/1/1922,#2,1Q6/K4p2/1B6/p1RN3q/3kn3/Rn4N1/1PPb4/1b6
325,"Langstaff, William A.",The Chess Amateur,1/1/1922,#2,4k2r/8/5B1P/3R1KpP/8/8/8/8
326,"Larsen, Lars Aksglæde",Suomen Shakki,1/1/2003,#2,8/3P4/2PPkppR/1n2PN2/3r4/3p1QP1/1B6/5K2
327,"Larsen, Lars Aksglæde",The Problemist,1/1/1993,#2,2k5/1pP1K3/2R5/4p3/8/8/1Q6/8
328,"Larsen, Lars Aksglæde",Springaren,1/1/1988,#2,2Rb2B1/3p4/1rq1bN1K/1p2P3/pnkB1N1R/Q1p5/2PP4/3nr3
329,"Larsen, Lars Aksglæde",,,#2,4R1N1/3p2r1/5bp1/4N1kB/3K2P1/2pQ2P1/p1Pr4/qbB5
330,"Láttero, Alfredo Mario",Práca,1/1/1959,#2,7K/3p4/3N4/2p1k3/1Pp2N2/2P5/7P/7Q
331,"Latzel, Gerhard Paul",Deutsche Schachzeitung,1/1/1968,#2,8/8/8/2Q5/8/8/1N1k4/6K1
332,"Latzel, Gerhard Paul",Schach (magazine),1/1/1951,#2,3n4/3K3B/1N1R4/4kP2/2ppp2R/1pr2ppn/4bb1N/4Q3
333,"Latzel, Gerhard Paul",Schackvärlden,1/1/1929,#2,8/5R1B/K1p5/2p5/p1k3N1/p1p1bP2/2p1P3/8
334,"Latzel, Gerhard Paul",,,#2,4N3/2PR4/rb1Q2p1/4n2p/5k2/2N2pRK/6P1/8
335,"Latzel, Gerhard Paul",,,#2,1nr1b1rn/2P1B1P1/3NpN2/1P2k2P/8/2P3P1/8/R3K2R
336,"Le Grand, Henk & Le Grand, Piet",Probleemblad,1/1/1952,#2,5B2/4nN2/2b4Q/1p4rr/1P1kBp2/2R1n3/3P1N2/2K1R3
337,"Le Grand, Piet",Probleemblad,1/1/2008,#2,4B3/4p3/4P2p/2Knpn2/4k1P1/4P2N/2P3P1/2R3B1
338,"Le Grand, Piet",The Problemist,1/1/1993,#2,1B3R2/4n1pr/4p1R1/q3rbb1/2PN1k2/pP5p/K1Bn1NpP/4Q3
339,"Lebeck, Donald",Mate in Two,1/1/1992,#2,6Q1/8/8/pp6/bkpP2R1/1n5K/3P4/2B5
340,"Lebloch, Ivo",Pravda,2/11/1994,#2,8/5p2/b2Bp3/3B4/3kN1p1/1Q1P4/n2PR1K1/8
341,"Lebloch, Ivo",Šachprofil,1/1/1993,#2,Q7/1R6/2K1p1p1/1PP1p3/1N2k1pB/4Pr2/1p3RP1/5N2
342,"Lebloch, Ivo",Troll,1/1/1992,#2,7Q/2p2rp1/2Kp4/1pp5/1p1k4/1P6/3PRnnb/1B2N3
343,"Legentil, Georges",Georges Legentil (1885-1949) Problèmes d'Échecs,1/1/1951,#2,1r1b4/1r1Q1N1K/Rq3k1P/4N2p/4RP1p/8/8/8
344,"Lenţa, Nicolae",Nepujsag 1962-64,,#2,8/PPPPPPP1/1p3p2/1B1b1R2/1P1k1K2/3p4/3B4/8
345,"Leopold, Rudolf",Deutsche Schachzeitung,1/1/1916,#2,6N1/2pp4/P2kp2n/8/3BP2p/5P2/K7/6Q1
346,"Leopold, Rudolf",Magyar Sakkvilág,1/25/1914,#2,8/2p2p2/2R5/4kp2/Q3B3/p2pP3/nb5K/8
347,Lepschin W,Красное знамя,1/1/1974,#2,8/8/8/8/4Qp2/3K4/5k2/4R3
348,"Leroy, J.",Het Belgisch Schaakbord (L'Echiquier Belge),1/1/1985,#2,R7/8/B7/3b4/8/8/4N1R1/k1K5
349,"Lertoria, Ernest",The Problemist,1/1/1977,#2,2B4K/1R6/k3p3/p3N3/p2n4/3p4/q4B2/b4Q2
350,"Lertoria, Ernest",Time & Tide,1/1/1952,#2,2K5/3R1Q1p/2B5/4k1p1/7r/2Pp4/4b3/4R3
351,"Lewandowski, Andrzej J.",problem (Zagreb),1/1/1958,#2,5B2/n4Q2/R1br1p2/1Pk1bR2/P2N4/P3P3/1n1K1p2/5B2
352,"Lewis, Robert Tony",The Problemist,1/1/2003,#2,2k5/B3K3/P5p1/3NR3/3P4/1p3P2/2q5/2R5
353,"L'Hermet, Rudolf",Deutsche Schachblätter,1/1/1941,#2,2K2bQ1/2P5/3P4/3pk1B1/1P1rP3/3p4/3P4/8
354,"Lincoln, Robert A.",Кудесник,1/1/2006,#2,k1b5/ppK5/1R6/8/1Q6/8/8/8
355,"Lincoln, Robert A.",Кудесник,1/1/2003,#2,8/8/8/7N/4R3/5k1b/2Q5/6nK
356,"Lincoln, Robert A.",Still More Fun with Chess Miniatures,1/1/2002,#2,8/6p1/7B/5B1k/6n1/8/8/4Q1K1
357,"Lincoln, Robert A.",Fun with Chess Miniatures,1/1/1996,#2,8/1b3n2/6N1/1Q6/4k3/8/4NK2/8
358,"Lincoln, Robert A.",Fun with Chess Miniatures,1/1/1996,#2,1b2Q3/1kp5/8/2B5/8/1K6/R7/8
359,"Lincoln, Robert A.",Fun with Chess Miniatures,1/1/1996,#2,b7/6K1/8/2Q5/4k1n1/6B1/4P3/8
360,"Lincoln, Robert A.",Fun with Chess Miniatures,1/1/1996,#2,4N3/8/8/3kbK2/8/8/3PN3/2Q5
361,"Lincoln, Robert A.",Fun with Chess Miniatures,1/1/1996,#2,7r/4Q3/4N3/4N2k/8/7n/8/4K3
362,"Lincoln, Robert A.",Fun with Chess Miniatures,1/1/1996,#2,5B2/1K6/5Q2/1p1k4/1r6/8/8/3B4
363,"Lincoln, Robert A.",The Problemist,1/1/1991,#2,8/8/8/N4N2/6B1/1p1k1P2/1K1p2p1/3Q3n
364,"Lindmark, C. E.",The Times,8/22/1902,#2,1Nb4n/5pp1/3PPk2/1pR1R3/3K4/6p1/1Q6/1B6
365,"Lindner, László",Magyar Hirlap,1/1/1931,#2,4K3/8/3Np3/2ppk1P1/3N4/B7/1Q5P/8
366,"Lipton, Michael",South African Chess Player,1/1/1958,#2,K5Q1/1Rppk3/8/2N4N/4b3/2n3B1/8/4R3
367,"Lipton, Michael & Rice, John Michael",problem (Zagreb),1/1/1957,#2,8/B7/2np4/3kp3/K1N1r3/3r3Q/8/3R3B
368,"List, Reto",Feenschach,1/1/1981,#2,8/q1N5/1Bp5/p2R4/8/kB1N4/3R4/nrnQbK2
369,"List, Reto",Schach-Echo,1/1/1980,#2,B3R1RB/5p2/4N3/2p2k1p/2p2p1r/1pKN2bn/5p1n/3Q4
370,"Locker, Miklós S.",Schweizerische Schachzeitung,1/1/1972,#2,2b5/8/8/2K1k1Nn/8/8/6N1/5Q2
371,"Löepert, Fritz",Mate,1/1/1982,#2,5B2/1Kp5/3b4/2k1p3/6PQ/P3p3/3R4/3nRB2
372,"Lois, Jorge Joaquín",Problemas,1/1/1980,#2,2K1Q3/8/4NP1R/4kN2/1BPn4/3P1ppP/8/bR2r3
373,"Loustau, Jean-Marc",Themes 64,1/1/1974,#2,r7/8/Q4R2/P3kN1N/8/Rb3P2/3r1P2/2b1B2K
374,"Ložek, Jozef",The Problemist Supplement,1/1/2008,#2,1R6/2bp4/K1kPN3/p1BpP2B/8/R1pr4/2N5/8
375,"Lundkvist, A.",Springaren,1/1/1992,#2,8/4Q3/1K6/2N5/1kb5/8/1P6/2r5
376,"Mach, Julius Zdeněk",Nymburské listy,1/1/1942,#2,8/3N1p2/3R1p2/3B3b/3k4/1R1Nnp2/3P2n1/b6K
377,"Mach, Julius Zdeněk",Cas,9/10/1922,#2,3K4/8/8/8/N2p1B2/3Q1n2/pN1q4/r1k5
378,"Mach, Julius Zdeněk",Světozor,7/18/1913,#2,8/7p/4R2p/7k/3Q1n2/8/6R1/3K4
379,"Mackenzie, Arthur Ford",,,#2,8/4R3/b3N3/Pn1k1P2/B3NR2/8/4Q3/5K2
380,"Macleod, Norman Alasdair",Stratford Express,1/1/1951,#2,KB3bq1/8/1pQ5/8/2nk4/1Bn2r2/2PP4/2NbR1N1
